dateTime,sampleTimeSeconds,LPOPmMid,LPOPm10,ratioPmMid,ratioPm10,concentrationPmMid,concentrationPm2_5,concentrationPm10
2021-07-12 07:59:09.828234,30,1750152,4861568,5.83,16.21,3123.29,8987.34,12110.63
2021-07-12 07:59:39.803947,30,1363104,4953028,4.54,16.51,2388.07,10112.40,12500.46
2021-07-12 08:00:09.779017,30,3895448,9805332,12.98,32.68,8520.28,42824.28,51344.56
2021-07-12 08:00:39.739222,30,2639540,6663536,8.80,22.21,5030.88,16699.41,21730.29
2021-07-12 08:01:09.714578,30,2252420,5878008,7.51,19.59,4156.17,12848.25,17004.41
2021-07-12 08:01:39.674937,30,5964676,12558608,19.88,41.86,17482.72,78323.16,95805.88
2021-07-12 08:02:09.650323,30,5752056,11447792,19.17,38.16,16327.38,59104.26,75431.64
2021-07-12 08:02:39.625487,30,1805268,5279480,6.02,17.60,3231.84,10738.20,13970.04
2021-07-12 08:03:09.585764,30,731060,4511176,2.44,15.04,1261.14,9439.82,10700.97
2021-07-12 08:03:39.561025,30,2517076,6467784,8.39,21.56,4745.75,15722.33,20468.09
2021-07-12 08:04:09.536344,30,4796324,10222420,15.99,34.07,11838.19,44989.26,56827.45
2021-07-12 08:04:39.496389,30,2332076,5260476,7.77,17.53,4329.98,9551.07,13881.05
2021-07-12 08:05:09.471868,30,3720736,8079060,12.40,26.93,7963.91,24768.33,32732.24
2021-07-12 08:05:39.432064,30,2184196,6004212,7.28,20.01,4009.66,13694.67,17704.33
2021-07-12 08:06:09.407094,30,2744908,6753820,9.15,22.51,5282.92,17049.36,22332.28
2021-07-12 08:06:39.382574,30,4636000,9594192,15.45,31.98,11188.27,37535.21,48723.47
2021-07-12 08:07:09.342687,30,3295616,6812872,10.99,22.71,6712.71,16020.20,22732.91
2021-07-12 08:07:39.317703,30,1389852,4411280,4.63,14.70,2437.52,7884.92,10322.44
2021-07-12 08:08:09.277898,30,2466396,6426432,8.22,21.42,4630.11,15578.73,20208.85
2021-07-12 08:08:39.253029,30,2535104,7010904,8.45,23.37,4787.22,19329.77,24116.98
2021-07-12 08:09:09.212934,30,563352,3840088,1.88,12.80,970.98,7370.20,8341.18
2021-07-12 08:09:39.188334,30,2485992,6240744,8.29,20.80,4674.67,14401.17,19075.83
2021-07-12 08:10:09.148740,30,2377508,6054112,7.93,20.18,4430.48,13556.63,17987.12
2021-07-12 08:10:39.123996,30,2920248,7064412,9.73,23.55,5716.90,18784.94,24501.85
2021-07-12 08:11:09.084012,30,322208,3156032,1.07,10.52,556.09,5775.14,6331.24
2021-07-12 08:11:39.059057,30,865184,3458864,2.88,11.53,1495.05,5681.69,7176.74
2021-07-12 08:12:09.019330,30,2596744,5934168,8.66,19.78,4930.31,12382.88,17313.19
2021-07-12 08:12:38.994565,30,2352264,6416132,7.84,21.39,4374.51,15770.15,20144.67
2021-07-12 08:13:08.954702,30,587628,4106012,1.96,13.69,1012.86,8213.27,9226.13
2021-07-12 08:13:38.914598,30,1025248,3811868,3.42,12.71,1777.24,6473.65,8250.89
2021-07-12 08:14:08.889951,30,2729476,6813844,9.10,22.71,5245.61,17493.95,22739.56
2021-07-12 08:14:38.865160,30,2119668,5579776,7.07,18.60,3873.01,11562.17,15435.18
2021-07-12 08:15:08.825162,30,812660,3852460,2.71,12.84,1403.21,6977.76,8380.98
2021-07-12 08:15:38.785106,30,284804,2720716,0.95,9.07,491.80,4732.69,5224.49
2021-07-12 08:16:08.760243,30,1726844,4762096,5.76,15.87,3077.70,8619.42,11697.13
2021-07-12 08:16:38.720442,30,1980820,5594620,6.60,18.65,3585.01,11925.52,15510.54
2021-07-12 08:17:08.695544,30,830728,3808480,2.77,12.69,1434.77,6805.33,8240.10
2021-07-12 08:17:38.655506,30,796132,3525192,2.65,11.75,1374.38,5996.63,7371.01
2021-07-12 08:18:08.615483,30,781088,4242740,2.60,14.14,1348.16,8357.99,9706.15
2021-07-12 08:18:38.590647,30,1212988,5071244,4.04,16.90,2113.72,10904.61,13018.33
2021-07-12 08:19:08.550638,30,1200272,4183036,4.00,13.94,2090.71,7403.68,9494.39
2021-07-12 08:19:38.525986,30,2402648,5500956,8.01,18.34,4486.54,10553.18,15039.72
2021-07-12 08:20:08.501316,30,2310612,6383664,7.70,21.28,4282.85,15660.55,19943.40
2021-07-12 08:20:38.461233,30,2755760,7647832,9.19,25.49,5309.24,23702.07,29011.31
2021-07-12 08:21:08.436558,30,2914424,7414736,9.71,24.72,5702.18,21437.27,27139.45
2021-07-12 08:21:38.396476,30,2638048,5464124,8.79,18.21,5027.36,9830.26,14857.61
2021-07-12 08:22:08.371879,30,3303128,7196424,11.01,23.99,6733.64,18737.90,25471.54
2021-07-12 08:22:38.331911,30,2152376,6849240,7.17,22.83,3942.04,19040.34,22982.38
2021-07-12 08:23:08.307113,30,867792,4153840,2.89,13.85,1499.62,7892.44,9392.06
2021-07-12 08:23:38.267079,30,2870700,6658384,9.57,22.19,5592.36,16103.96,21696.32
2021-07-12 08:24:08.242687,30,3748640,7879120,12.50,26.26,8051.04,22913.47,30964.51
2021-07-12 08:24:38.218033,30,2164968,7251568,7.22,24.17,3968.74,21916.47,25885.21
2021-07-12 08:25:08.177856,30,1554716,5289212,5.18,17.63,2746.51,11269.27,14015.78
2021-07-12 08:25:38.153329,30,3159284,7072812,10.53,23.58,6339.97,18222.72,24562.69
2021-07-12 08:26:08.113676,30,3713416,7916152,12.38,26.39,7941.15,23345.14,31286.29
2021-07-12 08:26:38.088763,30,2136564,7629220,7.12,25.43,3908.61,24949.72,28858.33
2021-07-12 08:27:08.064192,30,1865828,5844368,6.22,19.48,3352.37,13469.15,16821.51
2021-07-12 08:27:38.024172,30,2516148,6713584,8.39,22.38,4743.62,17318.81,22062.43
2021-07-12 08:28:07.999843,30,3963576,7359908,13.21,24.53,8744.33,17968.60,26712.93
2021-07-12 08:28:37.975076,30,4328976,10438260,14.43,34.79,10018.03,49810.56,59828.59
2021-07-12 08:29:07.935231,30,3312252,7848956,11.04,26.16,6759.10,23945.15,30704.25
2021-07-12 08:29:37.910806,30,5274604,10936740,17.58,36.46,13947.17,53255.88,67203.04
2021-07-12 08:30:07.885814,30,1848768,5119764,6.16,17.07,3318.28,9917.25,13235.52
2021-07-12 08:30:37.845866,30,795448,4162632,2.65,13.88,1373.19,8049.60,9422.79
2021-07-12 08:31:07.821337,30,5374980,12121260,17.92,40.40,14423.87,72939.27,87363.13
2021-07-12 08:31:37.796890,30,5925068,12084000,19.75,40.28,17262.87,69406.63,86669.50
2021-07-12 08:32:07.756978,30,4164512,10035304,13.88,33.45,9429.37,44887.41,54316.79
2021-07-12 08:32:37.732182,30,2340748,6322332,7.80,21.07,4349.08,15218.35,19567.43
2021-07-12 08:33:07.707749,30,4779176,10179332,15.93,33.93,11767.36,44474.54,56241.90
2021-07-12 08:33:37.667914,30,2462904,6469132,8.21,21.56,4622.19,15854.39,20476.58
2021-07-12 08:34:07.643121,30,1488668,4239964,4.96,14.13,2621.82,7074.42,9696.24
2021-07-12 08:34:37.603053,30,1915868,6845616,6.39,22.82,3452.98,19504.46,22957.44
2021-07-12 08:35:07.578243,30,487128,3247916,1.62,10.83,839.67,5741.14,6580.80
2021-07-12 08:35:37.538135,30,154552,3253956,0.52,10.85,267.65,6329.77,6597.42
2021-07-12 08:36:07.498058,30,586592,4118076,1.96,13.73,1011.07,8256.71,9267.79
2021-07-12 08:36:37.473141,30,927060,4452880,3.09,14.84,1603.70,8875.15,10478.85
2021-07-12 08:37:07.432882,30,287968,3181568,0.96,10.61,497.24,5902.77,6400.00
2021-07-12 08:37:37.392737,30,1003292,4686884,3.34,15.62,1738.30,9653.27,11391.57
2021-07-12 08:38:07.368039,30,5805368,11488832,19.35,38.30,16611.37,59511.39,76122.76
2021-07-12 08:38:37.343201,30,1345008,5044240,4.48,16.81,2354.71,10543.91,12898.62
2021-07-12 08:39:07.303432,30,5394796,11725264,17.98,39.08,14519.44,65674.70,80194.13
2021-07-12 08:39:37.278861,30,6059956,12509652,20.20,41.70,18020.46,76812.23,94832.69
2021-07-12 08:40:07.254233,30,4475672,9624544,14.92,32.08,10565.28,38528.73,49094.01
2021-07-12 08:40:37.214024,30,593616,3558712,1.98,11.86,1023.20,6447.28,7470.48
2021-07-12 08:41:07.189078,30,683460,3576176,2.28,11.92,1178.57,6344.09,7522.66
2021-07-12 08:41:37.149024,30,753000,3484952,2.51,11.62,1299.27,5953.47,7252.75
2021-07-12 08:42:07.124589,30,5473384,11114364,18.24,37.05,14903.24,55081.44,69984.68
2021-07-12 08:42:37.084414,30,1980136,5189464,6.60,17.30,3583.62,9968.73,13552.35
2021-07-12 08:43:07.059854,30,5458512,11313032,18.20,37.71,14830.02,58364.30,73194.31
2021-07-12 08:43:37.035088,30,6201940,12514644,20.67,41.72,18845.38,76086.39,94931.77
2021-07-12 08:44:07.010532,30,5541200,11124836,18.47,37.08,15240.65,54910.61,70151.26
2021-07-12 08:44:36.970410,30,2449912,6810764,8.17,22.70,4592.79,18125.73,22718.52
2021-07-12 08:45:06.945988,30,6036944,11338196,20.12,37.79,17889.43,55719.00,73608.43
2021-07-12 08:45:36.921345,30,5665152,12277044,18.88,40.92,15872.50,74433.70,90306.20
2021-07-12 08:46:06.881255,30,4075824,8687428,13.59,28.96,9122.48,29461.54,38584.03
2021-07-12 08:46:36.856342,30,1805732,5825284,6.02,19.42,3232.76,13485.67,16718.43
2021-07-12 08:47:06.831766,30,5207112,10978768,17.36,36.60,13633.48,54220.36,67853.84
2021-07-12 08:47:36.791670,30,5807596,11757468,19.36,39.19,16623.32,64137.29,80760.61
2021-07-12 08:48:06.767039,30,5804992,11365884,19.35,37.89,16609.35,57456.59,74065.94
2021-07-12 08:48:36.742323,30,3158164,6981252,10.53,23.27,6336.96,17568.76,23905.72
2021-07-12 08:49:06.717535,30,4666160,9644636,15.55,32.15,11308.44,38032.00,49340.43
2021-07-12 08:49:36.677622,30,6321436,11304332,21.07,37.68,19561.99,53489.59,73051.57
2021-07-12 08:50:06.652871,30,5202072,11255400,17.34,37.52,13610.27,58642.20,72252.47
2021-07-12 08:50:36.628146,30,5108316,10815112,17.03,36.05,13184.03,52161.55,65345.57
2021-07-12 08:51:06.603679,30,5894016,12100268,19.65,40.33,17091.99,69879.83,86971.82
2021-07-12 08:51:36.563792,30,5901132,11499008,19.67,38.33,17131.04,59163.80,76294.84
2021-07-12 08:52:06.539123,30,6096352,11496260,20.32,38.32,18229.20,58019.12,76248.32
2021-07-12 08:52:36.514398,30,2042272,6224816,6.81,20.75,3711.49,15269.49,18980.98
2021-07-12 08:53:06.489632,30,5654312,11511956,18.85,38.37,15816.45,60697.73,76514.18
2021-07-12 08:53:36.449565,30,6429020,11234572,21.43,37.45,20225.00,51689.25,71914.25
2021-07-12 08:54:06.424844,30,5710412,11392460,19.03,37.97,16108.17,58398.91,74507.08
2021-07-12 08:54:36.400101,30,1852212,5331964,6.17,17.77,3325.15,10892.93,14218.08
2021-07-12 08:55:06.360240,30,4625248,8680712,15.42,28.94,11145.66,27369.75,38515.40
2021-07-12 08:55:36.335487,30,4728088,8500784,15.76,28.34,11558.21,25152.79,36711.01
2021-07-12 08:56:06.310853,30,5746916,11317472,19.16,37.72,16300.20,56967.09,73267.30
2021-07-12 08:56:36.270618,30,2867624,5436996,9.56,18.12,5584.68,9139.89,14724.57
2021-07-12 08:57:06.245928,30,6170264,11186424,20.57,37.29,18658.87,52477.92,71136.79
2021-07-12 08:57:36.221432,30,5742188,11350596,19.14,37.84,16275.24,57537.82,73813.06
2021-07-12 08:58:06.181294,30,5841356,12103200,19.47,40.34,16805.21,70221.21,87026.42
2021-07-12 08:58:36.156703,30,5435800,11547648,18.12,38.49,14718.73,62402.47,77121.20
2021-07-12 08:59:06.132087,30,5325048,11169512,17.75,37.23,14185.20,56679.99,70865.20
2021-07-12 08:59:36.107456,30,5218460,11335612,17.39,37.79,13685.84,59879.96,73565.80
2021-07-12 09:00:06.067581,30,5079660,9805252,16.93,32.68,13055.80,38287.77,51343.58
2021-07-12 09:02:35.627150,30,2684524,6923724,8.95,23.08,5137.70,18362.21,23499.91
2021-07-12 09:03:05.602751,30,5937060,11718396,19.79,39.06,17329.20,62744.49,80073.70
2021-07-12 09:03:35.578043,30,6185420,12294932,20.62,40.98,18747.93,71900.74,90648.67
2021-07-12 09:04:05.538103,30,5511748,11837204,18.37,39.46,15093.40,67082.31,82175.71
2021-07-12 09:04:35.513131,30,2560220,6792824,8.53,22.64,4845.27,17751.01,22596.28
2021-07-12 09:05:05.488490,30,5280188,11467020,17.60,38.22,13973.37,61781.48,75754.85
2021-07-12 09:05:35.448487,30,3534848,8305632,11.78,27.69,7399.57,27427.31,34826.88
2021-07-12 09:06:05.423423,30,709188,3887244,2.36,12.96,1223.18,7270.39,8493.57
2021-07-12 09:06:35.973186,30,3216752,8854912,10.72,29.52,6495.50,33829.67,40325.17
2021-07-12 09:07:05.948108,30,392040,3803040,1.31,12.68,676.12,7546.66,8222.79
2021-07-12 09:07:35.907840,30,323996,3211564,1.08,10.71,559.17,5922.20,6481.36
2021-07-12 09:08:05.867538,30,784516,4308224,2.62,14.36,1354.13,8588.19,9942.32
2021-07-12 09:08:35.842652,30,3127544,8230420,10.43,27.43,6255.05,27865.57,34120.62
2021-07-12 09:09:05.799420,30,748388,4787736,2.49,15.96,1291.25,10511.42,11802.68
2021-07-12 09:09:35.768842,30,468652,3668800,1.56,12.23,807.87,6995.56,7803.43
2021-07-12 09:10:05.723236,30,563108,4006608,1.88,13.36,970.56,7917.41,8887.97
2021-07-12 09:10:35.693564,30,861984,4724008,2.87,15.75,1489.45,10052.19,11541.64
2021-07-12 09:11:05.651932,30,397324,3659596,1.32,12.20,685.20,7090.02,7775.22
2021-07-12 09:11:35.612084,30,237988,2871108,0.79,9.57,411.29,5182.09,5593.38
2021-07-12 09:12:05.572165,30,491476,3911400,1.64,13.04,847.15,7725.23,8572.38
2021-07-12 09:12:35.547619,30,2198180,6643636,7.33,22.15,4039.51,17559.79,21599.30
2021-07-12 09:13:05.507565,30,1895892,5964104,6.32,19.88,3412.70,14066.82,17479.53
2021-07-12 09:13:35.482896,30,5410452,11371336,18.03,37.90,14595.29,59561.02,74156.30
2021-07-12 09:14:05.458322,30,5887880,11828620,19.63,39.43,17058.39,64964.13,82022.52
2021-07-12 09:14:35.418183,30,1363960,5417396,4.55,18.06,2389.65,12239.38,14629.03
2021-07-12 09:15:05.393332,30,4110052,9666792,13.70,32.22,9240.07,40373.16,49613.23
2021-07-12 09:15:35.368451,30,5497808,12053728,18.33,40.18,15024.09,71084.88,86108.97
2021-07-12 09:16:05.343539,30,4605932,10746836,15.35,35.82,11069.41,53250.00,64319.41
2021-07-12 09:16:35.302878,30,1910620,5485252,6.37,18.28,3442.38,11519.48,14961.86
2021-07-12 09:17:05.277902,30,2959984,8162800,9.87,27.21,5817.90,27677.05,33494.95
2021-07-12 09:17:35.237515,30,2962648,8770088,9.88,29.23,5824.70,33611.44,39436.14
2021-07-12 09:18:05.213019,30,699988,3974164,2.33,13.25,1207.22,7572.31,8779.52
2021-07-12 09:18:35.173824,30,2817144,7328488,9.39,24.43,5459.45,21011.37,26470.82
2021-07-12 09:19:05.149325,30,292356,3145548,0.97,10.49,504.78,5798.35,6303.13
2021-07-12 09:19:35.109465,30,224956,2690984,0.75,8.97,388.87,4764.27,5153.14
2021-07-12 09:20:05.069646,30,912772,3814832,3.04,12.72,1578.56,6681.78,8260.34
2021-07-12 09:20:35.045142,30,3124260,7521628,10.41,25.07,6246.30,21739.70,27986.00
2021-07-12 09:21:05.005121,30,274632,2918948,0.92,9.73,474.31,5239.31,5713.61
2021-07-12 09:21:34.964951,30,769944,3243540,2.57,10.81,1328.76,5240.03,6568.79
2021-07-12 09:22:04.924768,30,414248,2988072,1.38,9.96,714.30,5175.59,5889.89
2021-07-12 09:22:34.899968,30,1735564,4656460,5.79,15.52,3094.74,8174.95,11269.68
2021-07-12 09:23:04.859835,30,1154948,4433116,3.85,14.78,2008.97,8395.35,10404.32
2021-07-12 09:23:34.834259,30,1208280,4139248,4.03,13.80,2105.20,7236.01,9341.21
2021-07-12 09:24:04.792425,30,915856,3987040,3.05,13.29,1583.99,7238.46,8822.45
2021-07-12 09:24:34.766475,30,3179360,8168856,10.60,27.23,6394.04,27156.58,33550.63
2021-07-12 09:25:04.725163,30,1714152,5183844,5.71,17.28,3052.95,10473.63,13526.59
2021-07-12 09:25:34.699178,30,2012816,4796220,6.71,15.99,3650.67,8187.09,11837.76
2021-07-12 09:26:04.657993,30,2165668,5859464,7.22,19.53,3970.23,12933.17,16903.40
2021-07-12 09:26:34.631897,30,2191448,5742388,7.30,19.14,4025.13,12251.15,16276.28
2021-07-12 09:27:04.606117,30,1530584,4745796,5.10,15.82,2700.80,8929.59,11630.39
2021-07-12 09:27:34.565399,30,5909068,10488112,19.70,34.96,17174.65,43363.36,60538.01
2021-07-12 09:28:04.539555,30,3853268,7336236,12.84,24.45,8383.58,18146.80,26530.38
2021-07-12 09:28:34.498605,30,3089640,9377328,10.30,31.26,6154.53,39981.69,46136.22
2021-07-12 09:29:04.473237,30,5030452,10311148,16.77,34.37,12837.82,45209.58,58047.40
2021-07-12 09:29:34.447671,30,5171828,10706328,17.24,35.69,13471.64,50244.58,63716.22
2021-07-12 09:30:04.421996,30,1790000,5099212,5.97,17.00,3201.66,9941.52,13143.18
2021-07-12 09:30:34.381148,30,2315412,8005280,7.72,26.68,4293.37,27777.86,32071.23
2021-07-12 09:31:04.339944,30,547524,3690496,1.83,12.30,943.69,6926.51,7870.20
2021-07-12 09:31:34.303742,30,5840108,11893372,19.47,39.64,16798.46,66384.80,83183.26
2021-07-12 09:32:04.265229,30,6068840,12019012,20.23,40.06,18071.25,67398.20,85469.45
2021-07-12 09:32:34.227940,30,2438684,6986400,8.13,23.29,4567.44,19374.87,23942.31
2021-07-12 09:33:04.176277,30,572636,3353556,1.91,11.18,986.99,5888.16,6875.15
2021-07-12 09:33:34.125510,30,914176,4275940,3.05,14.25,1581.03,8244.34,9825.38
2021-07-12 09:34:04.091146,30,662940,3584748,2.21,11.95,1143.03,6405.32,7548.35
2021-07-12 09:34:34.042188,30,2986108,8747312,9.95,29.16,5884.84,33315.10,39199.94
2021-07-12 09:35:03.993951,30,498184,3430932,1.66,11.44,858.70,6237.24,7095.93
2021-07-12 09:35:33.961792,30,4190016,8201464,13.97,27.34,9518.98,24332.64,33851.62
2021-07-12 09:36:03.930416,30,3721692,8646768,12.41,28.82,7966.88,30203.10,38169.98
2021-07-12 09:36:33.884079,30,2982464,8327680,9.94,27.76,5875.48,29160.54,35036.02
2021-07-12 09:37:03.853189,30,416892,3106348,1.39,10.35,718.85,5479.87,6198.72
2021-07-12 09:37:33.807411,30,68656,2479288,0.23,8.26,119.44,4539.96,4659.40
2021-07-12 09:38:03.762294,30,2041140,5631740,6.80,18.77,3709.14,11991.09,15700.23
2021-07-12 09:38:33.732712,30,2662580,7218020,8.88,24.06,5085.45,20547.48,25632.93
2021-07-12 09:39:03.688118,30,1240516,4820460,4.14,16.07,2163.65,9774.79,11938.43
2021-07-12 09:39:33.659075,30,2349608,5408280,7.83,18.03,4368.64,10216.10,14584.74
2021-07-12 09:40:03.630346,30,3536176,7064672,11.79,23.55,7403.50,17100.21,24503.72
2021-07-12 09:40:33.586383,30,2193156,6702768,7.31,22.34,4028.78,17961.56,21990.34
2021-07-12 09:41:03.558078,30,4792280,9066416,15.97,30.22,11821.46,30785.96,42607.42
2021-07-12 09:41:33.513886,30,5243172,9553288,17.48,31.84,13800.40,34426.99,48227.39
2021-07-12 09:42:03.483755,30,5672552,10363516,18.91,34.55,15910.85,42865.57,58776.43
2021-07-12 09:42:33.454229,30,3542920,8035388,11.81,26.78,7423.51,24916.20,32339.71
2021-07-12 09:43:03.409540,30,2612220,6177748,8.71,20.59,4966.56,13736.24,18702.80
2021-07-12 09:43:33.380655,30,5450812,10795260,18.17,35.98,14792.21,50253.76,65045.97
2021-07-12 09:44:03.348829,30,3607036,7369316,12.02,24.56,7615.44,19170.32,26785.76
2021-07-12 09:44:33.301768,30,3107376,8823684,10.36,29.41,6201.44,33794.68,39996.13
2021-07-12 09:45:03.269898,30,275092,3098876,0.92,10.33,475.10,5703.83,6178.93
2021-07-12 09:45:33.223168,30,1140100,3857408,3.80,12.86,1982.29,6414.64,8396.93
2021-07-12 09:46:03.191993,30,3101848,6667032,10.34,22.22,6186.80,15566.58,21753.37
2021-07-12 09:46:33.145632,30,4048652,8805148,13.50,29.35,9029.90,30771.87,39801.77
2021-07-12 09:47:03.114811,30,839608,3519528,2.80,11.73,1450.29,5903.99,7354.28
2021-07-12 09:47:33.068776,30,3275360,6235560,10.92,20.79,6656.50,12388.42,19044.92
2021-07-12 09:48:03.038267,30,1707604,4602816,5.69,15.34,3040.21,8016.94,11057.14
2021-07-12 09:48:32.992841,30,3695636,9041204,12.32,30.14,7886.08,34444.33,42330.40
2021-07-12 09:49:02.962666,30,1609548,4178532,5.37,13.93,2851.00,6627.55,9478.55
2021-07-12 09:49:32.917467,30,2618856,6517968,8.73,21.73,4982.14,15803.99,20786.14
2021-07-12 09:50:02.887851,30,3009636,6921240,10.03,23.07,5945.51,17537.00,23482.51
2021-07-12 09:50:32.842883,30,2291352,6700228,7.64,22.33,4240.74,17732.68,21973.42
2021-07-12 09:51:02.813520,30,3027960,6742888,10.09,22.48,5993.01,16265.70,22258.71
2021-07-12 09:51:32.783871,30,2835960,6440768,9.45,21.47,5505.95,14792.47,20298.42
2021-07-12 09:52:02.739403,30,3306568,7878208,11.02,26.26,6743.23,24213.38,30956.61
2021-07-12 09:52:32.710065,30,1120756,4576516,3.74,15.26,1947.58,9006.46,10954.04
2021-07-12 09:53:02.665786,30,3128652,6340688,10.43,21.14,6258.00,13421.38,19679.38
2021-07-12 09:53:32.636571,30,875472,3895860,2.92,12.99,1513.08,7008.54,8521.62
2021-07-12 09:54:02.592665,30,3768780,7844816,12.56,26.15,8114.34,22554.32,30668.66
2021-07-12 09:54:32.564057,30,3054692,8496844,10.18,28.32,6062.70,30609.50,36672.20
2021-07-12 09:55:02.520016,30,1386616,4395740,4.62,14.65,2431.52,7832.93,10264.45
2021-07-12 09:55:32.491385,30,2040908,5571972,6.80,18.57,3708.66,11687.01,15395.67
2021-07-12 09:56:02.462895,30,2518960,5783656,8.40,19.28,4750.08,11745.17,16495.25
2021-07-12 09:56:32.418937,30,729964,3825692,2.43,12.75,1259.24,7035.79,8295.03
2021-07-12 09:57:02.374854,30,996796,3392572,3.32,11.31,1726.80,5259.12,6985.92
2021-07-12 09:57:32.346442,30,2960372,6027204,9.87,20.09,5818.89,12015.31,17834.20
2021-07-12 09:58:02.318377,30,4329476,7640944,14.43,25.47,10019.86,18934.75,28954.61
2021-07-12 09:58:32.274852,30,3387032,9105080,11.29,30.35,6970.12,36064.78,43034.90
2021-07-12 09:59:02.231132,30,463348,3526788,1.54,11.76,798.74,6576.98,7375.72
2021-07-12 09:59:32.202688,30,392812,3051124,1.31,10.17,677.45,5375.92,6053.37
2021-07-12 10:00:02.159262,30,2454544,5791860,8.18,19.31,4603.26,11935.79,16539.06
2021-07-12 10:00:32.131234,30,4453140,9735240,14.84,32.45,10479.83,39983.30,50463.13
2021-07-12 10:01:02.103160,30,5331836,9751828,17.77,32.51,14217.47,36453.23,50670.70
2021-07-12 10:01:32.059802,30,4814252,9688444,16.05,32.29,11912.59,37968.33,49880.92
2021-07-12 10:02:02.032028,30,4806908,9137204,16.02,30.46,11882.07,31510.41,43392.48
2021-07-12 10:02:32.004052,30,3072260,8301604,10.24,27.67,6108.76,28680.05,34788.80
2021-07-12 10:03:01.960704,30,1509944,4579580,5.03,15.27,2661.85,8304.17,10966.01
2021-07-12 10:03:31.932799,30,2533920,6192476,8.45,20.64,4784.49,14005.02,18789.51
2021-07-12 10:04:01.889740,30,2576896,6573928,8.59,21.91,4884.01,16261.27,21145.27
2021-07-12 10:04:31.861880,30,3405360,8461628,11.35,28.21,7022.47,29304.47,36326.95
2021-07-12 10:05:01.818956,30,1306620,4847288,4.36,16.16,2284.23,9766.38,12050.60
2021-07-12 10:05:31.791171,30,1764948,5313028,5.88,17.71,3152.33,10975.88,14128.20
2021-07-12 10:06:01.748118,30,2562576,6111012,8.54,20.37,4850.73,13463.08,18313.82
