dateTime,luminosity,ir,full,visible,lux
2021-07-12 00:29:22.070827,1786970111,27266,65535,38269,-1.000000
2021-07-12 00:29:32.073370,1785790463,27248,65535,38287,-1.000000
2021-07-12 00:29:42.091276,1785069567,27237,65535,38298,-1.000000
2021-07-12 00:29:52.093880,1783955455,27220,65535,38315,-1.000000
2021-07-12 00:30:02.096556,1782382591,27196,65535,38339,-1.000000
2021-07-12 00:30:12.098953,1781792767,27187,65535,38348,-1.000000
2021-07-12 00:30:22.116995,1781989375,27190,65535,38345,-1.000000
2021-07-12 00:30:32.119744,1781006335,27175,65535,38360,-1.000000
2021-07-12 00:30:42.137630,1779695615,27155,65535,38380,-1.000000
2021-07-12 00:30:52.140132,1778253823,27133,65535,38402,-1.000000
2021-07-12 00:31:02.142720,1777401855,27120,65535,38415,-1.000000
2021-07-12 00:31:12.145217,1776615423,27108,65535,38427,-1.000000
2021-07-12 00:31:22.147856,1775632383,27093,65535,38442,-1.000000
2021-07-12 00:31:32.165713,1773993983,27068,65535,38467,-1.000000
2021-07-12 00:31:42.168418,1772617727,27047,65535,38488,-1.000000
2021-07-12 00:31:52.171023,1770061823,27008,65535,38527,-1.000000
2021-07-12 00:32:02.189151,1768095743,26978,65535,38557,-1.000000
2021-07-12 00:32:12.191868,1764294655,26920,65535,38615,-1.000000
2021-07-12 00:32:22.194476,1767374847,26967,65535,38568,-1.000000
2021-07-12 00:32:32.212408,1769996287,27007,65535,38528,-1.000000
2021-07-12 00:32:42.215086,1769471999,26999,65535,38536,-1.000000
2021-07-12 00:32:52.233112,1769013247,26992,65535,38543,-1.000000
2021-07-12 00:33:02.235643,1768226815,26980,65535,38555,-1.000000
2021-07-12 00:33:12.238116,1767702527,26972,65535,38563,-1.000000
2021-07-12 00:33:22.240795,1767178239,26964,65535,38571,-1.000000
2021-07-12 00:33:32.243338,1766326271,26951,65535,38584,-1.000000
2021-07-12 00:33:42.261151,1764032511,26916,65535,38619,-1.000000
2021-07-12 00:33:52.264020,1766326271,26951,65535,38584,-1.000000
2021-07-12 00:34:02.266598,1765081087,26932,65535,38603,-1.000000
2021-07-12 00:34:12.284465,1762590719,26894,65535,38641,-1.000000
2021-07-12 00:34:22.287136,1760755711,26866,65535,38669,-1.000000
2021-07-12 00:34:32.289576,1758330879,26829,65535,38706,-1.000000
2021-07-12 00:34:42.307564,1754398719,26769,65535,38766,-1.000000
2021-07-12 00:34:52.310136,1751580671,26726,65535,38809,-1.000000
2021-07-12 00:35:02.312818,1748697087,26682,65535,38853,-1.000000
2021-07-12 00:35:12.315250,1745420287,26632,65535,38903,-1.000000
2021-07-12 00:35:22.317876,1743585279,26604,65535,38931,-1.000000
2021-07-12 00:35:32.335722,1742209023,26583,65535,38952,-1.000000
2021-07-12 00:35:42.338462,1741291519,26569,65535,38966,-1.000000
2021-07-12 00:35:52.340830,1740832767,26562,65535,38973,-1.000000
2021-07-12 00:36:02.343555,1740242943,26553,65535,38982,-1.000000
2021-07-12 00:36:12.361384,1739063295,26535,65535,39000,-1.000000
2021-07-12 00:36:22.363889,1736245247,26492,65535,39043,-1.000000
2021-07-12 00:36:32.366246,1733361663,26448,65535,39087,-1.000000
2021-07-12 00:36:42.368758,1730871295,26410,65535,39125,-1.000000
2021-07-12 00:36:52.371465,1729363967,26387,65535,39148,-1.000000
2021-07-12 00:37:02.389353,1728643071,26376,65535,39159,-1.000000
2021-07-12 00:37:12.392031,1726087167,26337,65535,39198,-1.000000
2021-07-12 00:37:22.394571,1722810367,26287,65535,39248,-1.000000
2021-07-12 00:37:32.412709,1720319999,26249,65535,39286,-1.000000
2021-07-12 00:37:42.415074,1716977663,26198,65535,39337,-1.000000
2021-07-12 00:37:52.417647,1714749439,26164,65535,39371,-1.000000
2021-07-12 00:38:02.420290,1712717823,26133,65535,39402,-1.000000
2021-07-12 00:38:12.438111,1711341567,26112,65535,39423,-1.000000
2021-07-12 00:38:22.440703,1709113343,26078,65535,39457,-1.000000
2021-07-12 00:38:32.443347,1708392447,26067,65535,39468,-1.000000
